step,day,profile,hour_of_day,is_night,night_ratio_7d,night_ratio_14d,temporal_shift,amount,amount_log,amount_vs_avg_7d,total_amount_7d,tx_count_24h,tx_count_7d,burst_score,unique_recv_7d,unique_recv_24h,qris_ratio_7d,channel,drain_cycle_flag,dormant_flag,round_amount_flag,is_suspicious
-0.8166233880888479,-0.8175409612365088,1,0.0003704105087111306,-0.6707373863334216,-0.7979388833785165,-0.854056785188339,-0.17614930843391485,0.31455861419020864,0.7992575088027348,-0.18909804026816268,-0.1777951086967279,-0.007328756166480573,-0.73156234173206,1.6823768465620652,-0.7524880187732347,0.1405202903834042,0.20247775161037185,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.81157941685251,-0.8175409612365088,1,0.14354564745397302,-0.6707373863334216,-0.8819265004152326,-0.9413432323980676,-0.23528615226826402,2.3155881055080054,1.7424747458186822,1.4369382431337812,-0.06291277721307752,0.114348270710295,-0.6556045937224917,1.6823768465620652,-0.7524880187732347,0.1405202903834042,0.05247589857983819,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8065354456161722,-0.8175409612365088,1,0.28672088439923493,-0.6707373863334216,-0.9471459348739115,-1.0091243282760132,-0.2812080589329262,0.8964861739882779,1.178329183243122,0.16424301965807853,0.2408423027622064,0.23602529758707058,-0.5796468457129235,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.06422330424428975,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8014914743798343,-0.8175409612365088,1,0.42989612134449684,-0.6707373863334216,-0.9992276415279645,-1.0632516782217107,-0.31787950957880756,-0.2384584886584344,0.2117352129773959,-0.6496093817194355,0.41065148970649684,0.3577023244638462,-0.5036890977033551,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.15741475398154295,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7964475031434963,-0.8175409612365088,1,0.5730713582897587,-0.6707373863334216,-1.041925256892999,-1.1076263525015169,-0.34794349163984545,-0.33705490596452076,0.05576099278800435,-0.6956861853930718,0.4733357598266852,0.47937935134062176,-0.42773134969378684,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.23381495151388565,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7914035319071584,-0.8175409612365088,1,0.7162465952350207,-0.6707373863334216,-1.0775848037912696,-1.1446865200319043,-0.37305187226225067,0.5893827527691807,0.9967472552614417,0.07491306044679498,0.5267137321592458,0.6010563782173973,-0.3517736016842185,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.06422330424428975,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7863595606708205,-0.8175409612365088,1,0.8594218321802826,-0.6707373863334216,-1.1076138959161288,-1.175895082162757,-0.3941957717337498,0.03901409779058402,0.5503583489731456,-0.36416422469947163,0.6675361063211639,0.7227334050941729,-0.2758158536746502,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.13586598031857453,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7813155894344825,-0.8175409612365088,1,1.0025970691255444,-0.6707373863334216,-1.1334201469609297,-1.2027149402439583,-0.4123663103420694,0.8811039887590486,1.1699872784319967,0.35997317453912403,0.7564104002571409,0.8444104319709484,-0.19985810566508194,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.19743390506991287,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7762716181981446,-0.8175409612365088,1,1.1457723060708063,-0.6707373863334216,-1.1554727614901235,-1.2256337280588034,-0.42789386151645153,-0.2050774517043699,0.25926467062217434,-0.5506533493172807,0.9247676967547099,0.9660874588477241,-0.12390035765551365,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.25060620371879616,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7712276469618068,-0.8175409612365088,1,1.2889475430160682,-0.6707373863334216,-1.1751793531970625,-1.2461143469571754,-0.4417695455446229,-0.359630275608796,0.01628244327489414,-0.6620591030462954,0.9906027291322116,1.0877644857244995,-0.04794260964594536,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2973418556891303,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7661836757254689,-0.8175409612365088,1,1.43212277996133,-0.6707373863334216,-1.1925399220817468,-1.2641567969390746,-0.4539933624265834,0.9161694385584626,1.1889020625967557,0.48767907887134704,1.0418498622485441,1.2094415126012752,0.028015138363622932,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.1739261519830383,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7611397044891309,-0.8175409612365088,1,1.575298016906592,1.4908964676421104,-1.2075544681441766,-1.279761078004501,-0.4645653121623329,0.16645740929721548,0.6734499443838043,-0.19063821197870204,1.2135169090068898,1.3311185394780507,0.10397288637319123,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.21954238713971175,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.756095733252793,-0.8175409612365088,1,1.718473253851854,1.4908964676421104,-0.9743597996120653,-1.0374070877070982,-0.3003697178289723,1.7951575052524131,1.571368698297483,1.267904397902085,1.314420295280372,1.4527955663548262,0.17993063438275952,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2604011008383273,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7510517620164551,-0.6963515681379795,1,-1.5745571958891698,1.4908964676421104,-0.7646253593025006,-0.8194347865744245,-0.15269279495772048,-0.7129967842218633,-1.0043399104768338,-0.9643178012396476,1.569053081808251,1.574472593231602,0.2558883823923278,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2973418556891303,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7460077907801171,-0.6963515681379795,1,-1.4313819589439079,1.4908964676421104,-0.5745975106998749,-0.6219431043401226,-0.018891556114639912,-0.6452283001231167,-0.7079112930024678,-0.8971919841886399,1.5869467316319963,1.6961496201083774,0.3318461304018961,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.3306445058955361,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7409638195437793,-0.6963515681379795,1,-1.288206721998646,1.4908964676421104,-0.4019302309819335,-0.4424938720877199,0.10268586584648019,-0.19858345752701617,0.26828556768536643,-0.4765967595688458,1.6112368988026262,1.817826646985153,0.40780387841146437,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.360868759864375,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7359198483074414,-0.6963515681379795,1,-1.145031485053384,1.4908964676421104,-0.24427749732642168,-0.2786489209007434,0.21369133807185078,-0.1516211798953539,0.33084985376879666,-0.4180702345683496,1.677684884929329,1.9395036738619287,0.4837616264210327,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.2668377475168762,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7308758770711035,-0.6963515681379795,1,-1.0018562481081221,1.4908964676421104,-0.09976249147553597,-0.1284577156460151,0.3154463542784404,-0.4316574638825772,-0.12174698168126563,-0.6734820432327957,1.7485655365865522,2.061180700738704,0.5597193744306009,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.2973418556891303,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7258319058347655,-0.6963515681379795,1,-0.8586810111628602,-0.6707373863334216,0.033022400264076546,0.009542645026348865,0.40894203475397567,-0.24176375160025224,0.2068852683197665,-0.47428650200303685,1.7930141826868669,2.061180700738704,0.6356771224401693,1.5708994319839154,0.0928052610565845,1.0022433799978445,-0.3253272760306478,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7207879345984276,-0.6963515681379795,1,-0.7155057742175983,-0.6707373863334216,-0.02468976116338772,-0.050436310318883716,0.36830610295718813,-0.6943517112167368,-0.9133549486996871,-0.916315782927837,1.855386476347429,2.061180700738704,0.7116348704497376,1.4679818903108734,0.0928052610565845,1.0022433799978445,-0.35107386274484387,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7157439633620897,-0.6963515681379795,1,-0.5723305372723365,-0.6707373863334216,-0.07817908151079332,-0.10602656161446482,0.3306435320235804,-0.338781693975791,0.052851025993426046,-0.5410272761264097,1.8750399933793214,2.061180700738704,0.7875926184593058,1.3727085142089046,0.0928052610565845,1.0022433799978445,-0.3751413242385489,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7106999921257517,-0.6963515681379795,1,-0.42915530032707455,-0.6707373863334216,-0.12791476534259166,-0.15771574264368948,0.29562394852390994,-0.36048837271869105,0.014730460984452604,-0.55245021631291,1.9282549780102185,2.061180700738704,0.8635503664688742,1.284243223068673,0.0928052610565845,1.0022433799978445,-0.3972498063083478,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7056560208894139,-0.6963515681379795,1,-0.28598006338181264,-0.6707373863334216,-0.17389681265878273,-0.20550385340655775,0.26324735245817676,-0.6075673714110573,-0.5754108049560058,-0.8076053296922663,1.9794211172379943,2.061180700738704,0.9395081144784424,1.2018693763678898,0.0928052610565845,1.0022433799978445,-0.41795901736107066,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.700612049653076,-0.6963515681379795,1,-0.14280482643655076,-0.6707373863334216,-0.217063632588268,-0.25036616146965834,0.2328529969678968,-0.43976171436491907,-0.13862478908981948,-0.6138003894493951,2.0072660161841713,2.061180700738704,1.0154658624880109,1.1249897736713157,0.0928052610565845,1.0022433799978445,-0.4372689573967177,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6955680784167381,-0.6963515681379795,1,0.0003704105087111306,-0.6707373863334216,-0.25741522513104775,-0.29230266683299155,0.20444088205306982,-0.5390467281172175,-0.37278011716021064,-0.7157084176300837,2.0509497200036715,2.061180700738704,1.091423610497579,1.0530868412684093,0.0928052610565845,1.0022433799978445,-0.3650665729156026,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6905241071804001,-0.6963515681379795,1,0.14354564745397302,-0.6707373863334216,-0.2954207948515729,-0.3318010032798519,0.17768063428445371,-0.6769249242318317,-0.8353678386049923,-0.8656184641225827,2.085262130939789,2.061180700738704,1.1673813585071473,0.9856430054486285,0.0928052610565845,1.0022433799978445,-0.3846563671546649,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6854801359440622,-0.6963515681379795,1,0.28672088439923493,-0.6707373863334216,-0.3310803417498434,-0.3688611708102394,0.1525722536620485,-0.6291787060306356,-0.6492269626451397,-0.8027281192755582,2.106560523856569,2.061180700738704,1.2433391065167156,0.9222999459508299,0.0928052610565845,1.0022433799978445,-0.40340659878348156,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6804361647077243,-0.6963515681379795,1,0.42989612134449684,-0.6707373863334216,-0.36439386582585925,-0.403483169424154,0.12911574018585414,-0.67625751536858,-0.832457871810414,-0.852398656940453,2.132365576720575,2.061180700738704,1.319296854526284,0.8626993425138689,0.0928052610565845,1.0022433799978445,-0.4207575593952224,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6753921934713863,-0.6963515681379795,1,0.5730713582897587,-0.6707373863334216,-0.3958305716440715,-0.4361546329048904,0.10698072042662844,-0.7752776843338738,-1.3905895030105127,-0.9682965781585409,2.1537269648840103,2.061180700738704,1.395254602535852,0.8064828748766018,0.0928052610565845,1.0022433799978445,-0.4372689573967177,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6703482222350485,-0.6963515681379795,1,0.7162465952350207,-0.6707373863334216,-0.4258596637689308,-0.46736319503574303,0.08583682095512933,-0.805501771426843,-1.6535535023472299,-1.002693746360587,2.1657420582778144,2.061180700738704,1.4712123505454204,0.7534116628649324,0.9380985408864037,1.8639664696122848,-0.45294079278796756,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6653042509987106,-0.6963515681379795,1,0.8594218321802826,-0.6707373863334216,-0.45401193763598646,-0.4966212220334174,0.06601441520059886,-0.7589314640799476,-1.273414840082163,-0.9391616633008378,2.17490436693023,2.061180700738704,1.5471700985549888,0.7031671995800663,0.9380985408864037,1.8639664696122848,-0.4674932113655566,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6602602797623727,-0.6963515681379795,1,1.0025970691255444,-0.6707373863334216,-0.4807565978096894,-0.5244163476812082,0.04718312973379489,-0.7829793707399686,-1.4511168123377394,-0.9667564064480015,2.188462343904813,2.061180700738704,1.623127846564557,0.6556300449349554,0.9380985408864037,1.8639664696122848,-0.4814859215363153,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6552163085260347,-0.6963515681379795,1,1.1457723060708063,-0.6707373863334216,-0.5060936442900394,-0.550748571979115,0.029342964554717525,-0.6828574474607355,-0.8611695441835858,-0.8272425190016434,2.1997504921507063,2.061180700738704,1.6990855945741254,0.6104816920308045,1.783391820716223,2.725689559226725,-0.4946390690968286,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6501723372896968,-0.6963515681379795,1,1.2889475430160682,-0.6707373863334216,-0.5300230770770368,-0.5756178949271381,0.012493919663366663,-0.6966611577594173,-0.9241218258396272,-0.8404623261837729,2.2204889273194395,2.061180700738704,1.7750433425836936,0.5676027007805663,1.783391820716223,2.725689559226725,-0.5072325082505115,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.6451283660533589,-0.6963515681379795,1,1.43212277996133,-0.6707373863334216,-0.5530141007351322,-0.5995119503085723,-0.0036943783694999227,-0.6100357248259405,-0.5835587119808248,-0.7127564218515499,2.2399244607994135,2.061180700738704,1.851001090593262,0.5268338177348428,1.783391820716223,2.725689559226725,-0.519266238997364,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.640084394817021,-0.6963515681379795,1,1.575298016906592,1.4908964676421104,-0.5745975106998749,-0.6219431043401226,-0.018891556114639912,-0.6869148695976466,-0.8793083372031223,-0.8162046217427777,2.267536377325421,2.061180700738704,1.9269588386028302,0.48797597608188775,1.783391820716223,2.725689559226725,-0.530460407133971,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6350404235806831,-0.6963515681379795,1,1.718473253851854,1.4908964676421104,-0.48638705258310044,-0.5302679530807428,0.043218648582888874,-0.7565054858309851,-1.2572160249256792,-0.9122086583663988,2.287891841391472,2.061180700738704,2.0029165866123986,0.45094954909700224,1.783391820716223,2.725689559226725,-0.5413747210671628,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6299964523443452,-0.5751621750394503,1,-1.5745571958891698,1.4908964676421104,-0.4019302309819335,-0.4424938720877199,0.10268586584648019,-0.5964332965653824,-0.5394242155963899,-0.6698883092415373,2.3016788010880243,2.061180700738704,2.078874334621967,0.415595283330789,1.783391820716223,1.8639664696122848,-0.5517293265935242,2,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6249524811080073,-0.5751621750394503,1,-1.4313819589439079,1.4908964676421104,-0.32169625046082484,-0.35910849514434795,0.159179722246892,-0.6575170982401318,-0.7553437517540922,-0.7554961868190174,2.3305746207363387,2.061180700738704,2.1548320826315353,0.38179373869619987,1.783391820716223,1.8639664696122848,-0.5615242237130553,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6199085098716693,-0.5751621750394503,1,-1.288206721998646,1.4908964676421104,-0.24427749732642168,-0.2786489209007434,0.21369133807185078,-0.39535254047998153,-0.049676804068878005,-0.3476073788111733,2.3537048754288716,2.061180700738704,2.2307898306411036,0.34950510183088584,1.783391820716223,1.8639664696122848,-0.5710392666291713,2,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6148645386353314,-0.5751621750394503,1,-1.145031485053384,1.4908964676421104,-0.17061238070762608,-0.20209041692349558,0.2655599664628721,-0.7923972513658536,-1.5306559047228758,-0.9550767709764113,2.4015802629623226,2.061180700738704,2.306747578650672,0.3185701192854492,1.783391820716223,1.0022433799978445,-0.580274455341872,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6098205673989935,-0.5751621750394503,1,-1.0018562481081221,1.4908964676421104,-0.09976249147553597,-0.1284577156460151,0.3154463542784404,-0.7432102775233523,-1.1727299889897576,-0.8744744514581841,2.4119794782831914,2.061180700738704,2.38270532666024,0.2889091643351915,1.783391820716223,1.0022433799978445,-0.5889499356477425,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.6047765961626556,-0.5751621750394503,1,-0.8586810111628602,-0.6707373863334216,-0.03219703419460252,-0.058238450851596825,0.3630201280893134,-0.7988700579602469,-1.5894372339733565,-0.9594405908229396,2.4270213432900984,2.061180700738704,2.458663074669808,0.2604824236177632,1.783391820716223,1.0022433799978445,-0.5970657075467826,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.5997326249263177,-0.5751621750394503,1,-0.7155057742175983,-0.6707373863334216,-0.060818512626109086,-0.08798411163256573,0.34286734890554077,-0.7720995468898182,-1.366727775294972,-0.9128503965791236,2.4368096047108665,2.061180700738704,2.5346208226793765,0.23317045704611647,1.783391820716223,1.0022433799978445,-0.6051814794458226,2,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.5946886536899798,-0.5751621750394503,1,-0.5723305372723365,-0.6707373863334216,-0.0885015819287139,-0.11675450484694558,0.3233753165802524,-0.7100411163988916,-0.9893050820381786,-0.8065785485519068,2.4491246754696956,2.061180700738704,2.610578570688945,0.20693345125790186,1.783391820716223,1.0022433799978445,-0.6127375429380323,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.5896446824536419,-0.5751621750394503,1,-0.42915530032707455,-0.6707373863334216,-0.11477703753796582,-0.1440619967114416,0.3048744045426907,-0.6074084645388544,-0.5748288115970915,-0.6293304541973338,2.4672973042429143,2.061180700738704,2.686536318698513,0.18173159289077015,1.783391820716223,1.0022433799978445,-0.620293606430242,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.584600711217304,-0.5751621750394503,1,-0.28598006338181264,-0.6707373863334216,-0.14058328858276686,-0.17088185479264312,0.28670386593437114,-0.6202905149787601,-0.6181873168363056,-0.6453739095154523,2.4951572020573427,2.061180700738704,2.7624940667080815,0.15744544185767323,1.783391820716223,1.0022433799978445,-0.6272899615156214,2,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.579556739980966,-0.5751621750394503,1,-0.14280482643655076,-0.6707373863334216,-0.16498192593421504,-0.1962388115239608,0.26952444761377814,-0.7943782903726482,-1.5483097032766504,-0.9392900109433827,2.521801191618869,2.061180700738704,2.83845181471765,0.1340749981586111,1.783391820716223,1.0022433799978445,-0.6342863166010008,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8670631004522271,-0.8175409612365088,1,-1.4313819589439079,1.4908964676421104,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.9573590466055333,1.6279190530054537,0.1579539851733762,-1.2800329386693887,-0.8590679443039096,-1.263266577799038,-1.1045585178916826,-2.443074578432873,-1.5829258888454765,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8670631004522271,-0.8175409612365088,1,-1.4313819589439079,1.4908964676421104,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,-0.4191673837274385,-0.0963332716752816,0.1579539851733762,-1.2800329386693887,-0.8590679443039096,-1.263266577799038,-1.1045585178916826,-2.443074578432873,-1.5829258888454765,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8670631004522271,-0.8175409612365088,1,-1.4313819589439079,1.4908964676421104,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,0.8338556787574213,1.1439915750670984,0.1579539851733762,-1.2800329386693887,-0.8590679443039096,-1.263266577799038,-1.1045585178916826,-2.443074578432873,-1.5829258888454765,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8670631004522271,-0.8175409612365088,1,-1.4313819589439079,1.4908964676421104,-1.4684322059788923,-1.5508854615162833,-0.6482529388209818,1.9046655277830906,1.6098772588790677,0.1579539851733762,-1.2800329386693887,-0.8590679443039096,-1.263266577799038,-1.1045585178916826,-2.443074578432873,-1.5829258888454765,-0.9969773642270673,2,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8620191292158892,-0.8175409612365088,1,-1.288206721998646,1.4908964676421104,3.223613438530385,3.3254523714294417,2.65548135360076,0.9492856307255224,1.2063618633642255,0.07991861850604796,-0.5355961106040282,-0.37235983679680734,-0.9594355857607648,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.9969773642270673,0,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8569751579795513,-0.8175409612365088,1,-1.145031485053384,1.4908964676421104,3.223613438530385,3.3254523714294417,2.65548135360076,-0.3649801403062897,0.006679552852786062,-0.771282946852046,-0.3608032997021213,-0.2506828099200317,-0.8834778377511966,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.9969773642270673,1,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8519311867432133,-0.8175409612365088,1,-1.0018562481081221,1.4908964676421104,3.223613438530385,3.3254523714294417,2.65548135360076,0.045624623674219766,0.5571482714938295,-0.4149898911472709,-0.31006112848358097,-0.12900578304325616,-0.8075200897416283,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.530460407133971,1,-0.46821073383305817,0.0,-0.10022023763370938,1
-0.8468872155068754,-0.8175409612365088,1,-0.8586810111628602,-0.6707373863334216,3.223613438530385,3.3254523714294417,2.65548135360076,0.24276448932899158,0.740379180659102,-0.20873522957753968,-0.22056288162835186,-0.007328756166480573,-0.73156234173206,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.19743390506991287,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8418432442705376,-0.8175409612365088,1,-0.7155057742175983,-0.6707373863334216,2.6371077329667254,2.7159101423112264,2.242514567048042,2.5232899812685226,1.8030990540390612,1.7181479279497616,-0.11245703882061779,0.114348270710295,-0.6556045937224917,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2973418556891303,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8367992730341997,-0.8175409612365088,1,-0.5723305372723365,-0.6707373863334216,2.181040896320424,2.241930104948902,1.921391593824649,0.9853045217581531,1.225082649742678,0.25511315057990186,0.2109025618836044,0.23602529758707058,-0.5796468457129235,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.3751413242385489,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8317553017978617,-0.8175409612365088,1,-0.42915530032707455,-0.6707373863334216,1.8159997451776018,1.8625510215457242,1.6643610658742374,-0.21393386138180495,0.24684881229864036,-0.6257367202060752,0.3890951162557954,0.3577023244638462,-0.5036890977033551,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.4372689573967177,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8267113305615238,-0.8175409612365088,1,-0.28598006338181264,-0.6707373863334216,1.5175856421868117,1.5524159353703761,1.4542435648762146,-0.3966449830405641,-0.05219877529084679,-0.7367574310074552,0.4540942117094272,0.47937935134062176,-0.42773134969378684,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.48820242241827955,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8216673593251859,-0.8175409612365088,1,-0.14280482643655076,-0.6707373863334216,1.2684380184633695,1.2934823964409585,1.2788152739486203,0.8725124238686182,1.1653313315606721,0.32262401055854434,0.5018476084477678,0.6010563782173973,-0.3517736016842185,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2973418556891303,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8166233880888479,-0.8175409612365088,1,0.0003704105087111306,-0.6707373863334216,1.0582343735893536,1.0750224615249897,1.1308079776481261,-0.07870411313723716,0.42076782772126364,-0.4599115660380027,0.6693939661352192,0.7227334050941729,-0.2758158536746502,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.35107386274484387,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.81157941685251,-0.8175409612365088,1,0.14354564745397302,-0.6707373863334216,0.8775906162757464,0.8872834549565793,1.003614207389889,0.7952095274377046,1.1221668241077627,0.29490091976883553,0.7471570984706676,0.8444104319709484,-0.19985810566508194,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.3972498063083478,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8065354456161722,-0.8175409612365088,1,0.28672088439923493,-0.6707373863334216,0.7213454963135876,0.7249014051194868,0.8935998554522451,-0.20451598075592006,0.26004066176739515,-0.5456477912580278,0.9074070067161591,0.9660874588477241,-0.12390035765551365,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.4372689573967177,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.8014914743798343,-0.8175409612365088,1,0.42989612134449684,-0.6707373863334216,0.5843377634939166,0.5825123403974716,0.7971308141135304,-0.46044079533424115,-0.1829532832605608,-0.7452283754154216,0.9732950350948153,1.0877644857244995,-0.04794260964594536,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.47225073282361457,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7964475031434963,-0.8175409612365088,1,0.5730713582897587,-0.6707373863334216,0.4637521904300282,0.4571904580907664,0.7122248427982916,0.8864114782906215,1.172897245226575,0.47984987267610524,1.0150268861925527,1.2094415126012752,0.028015138363622932,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.338480423591161,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7914035319071584,-0.8175409612365088,1,0.7162465952350207,-0.6707373863334216,0.35630434517076587,0.3455223217163094,0.6365693275018337,0.3361381674353465,0.8163293139975935,-0.02930522529970271,1.1838851448897136,1.3311185394780507,0.10397288637319123,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.21954238713971175,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7863595606708205,-0.8175409612365088,1,0.8594218321802826,-0.6707373863334216,0.26011740945832557,0.24555739614092195,0.568842774507188,2.3793203550528017,1.7614865288765935,1.801445547961433,1.3008043226818842,1.4527955663548262,0.17993063438275952,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2604011008383273,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7813155894344825,-0.8175409612365088,1,1.0025970691255444,-0.6707373863334216,0.17378376959935474,0.15583278001472048,0.5080540635266279,-0.6683121717584409,-0.7989932536727651,-0.9291505471823318,1.6105749487504708,1.574472593231602,0.2558883823923278,1.6823768465620652,-0.7524880187732347,0.1405202903834042,-0.2973418556891303,2,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7762716181981446,-0.8175409612365088,1,1.1457723060708063,-0.6707373863334216,0.09542660733604984,0.0743979382045269,0.4528817008431848,-0.5657007074813643,-0.44669327374249695,-0.8313496435630817,1.6326862803264686,1.6961496201083774,0.3318461304018961,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.3306445058955361,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7712276469618068,-0.8175409612365088,1,1.2889475430160682,-0.6707373863334216,0.024576718103959738,0.0007652369270464435,0.4029953130276165,-0.10923542018313175,0.3841022461095776,-0.407417380237119,1.6644828810945758,1.817826646985153,0.40780387841146437,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.360868759864375,1,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7661836757254689,-0.8175409612365088,1,1.43212277996133,-0.6707373863334216,-0.04064271635471907,-0.06701585895089898,0.35707340636295437,-0.02484527725197412,0.4821681270868636,-0.31552046817493634,1.7393642308766835,1.9395036738619287,0.4837616264210327,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.2668377475168762,0,2.1357904202951326,0.0,-0.10022023763370938,1
-0.7611397044891309,-0.8175409612365088,1,1.575298016906592,1.4908964676421104,-0.09976249147553597,-0.1284577156460151,0.3154463542784404,-0.43986765227972097,-0.13881878687612423,-0.6918357561167233,1.8222109796247565,2.061180700738704,0.5597193744306009,1.6823768465620652,0.0928052610565845,1.0022433799978445,-0.2973418556891303,2,2.1357904202951326,0.0,-0.10022023763370938,1
